check_in,check_out,city,currency_code,currency_converted,hotel_id,is_soldout,meal_plan,ota,room_type,total1,total
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5656,5656
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5656,5656
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5656,5656
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6219,6219
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6219,6219
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6219,6219
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6246,6246
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6246,6246
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6246,6246
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6809,6809
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6809,6809
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6809,6809
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Executive Suite,7249,7249
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Executive Suite,7839,7839
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Executive Suite,7989,7989
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Deluxe Room,8311,8311
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Executive Suite,8579,8579
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Deluxe Room,8901,8901
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Deluxe Room,9169,9169
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Deluxe Room,9759,9759
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.61,6218.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.61,6218.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.61,6218.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.61,6808.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.61,6808.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.61,6808.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Executive Suite,7248.74,7248.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Executive Suite,7838.74,7838.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Executive Suite,7988.61,7988.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Executive Suite,7988.6,7988.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Deluxe Room,8310.74,8310.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Executive Suite,8578.61,8578.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Executive Suite,8578.6,8578.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Deluxe Room,8900.74,8900.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Deluxe Room,9168.61,9168.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Deluxe Room,9168.6,9168.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Deluxe Room,9758.61,9758.61
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Deluxe Room,9758.6,9758.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5065.74,5065.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5628.6,5628.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5065.74,5065.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5628.6,5628.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6245.74,6245.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6808.6,6808.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5065.74,5065.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5628.6,5628.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,5655.74,5655.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6218.6,6218.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Deluxe Room,8310.74,8310.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Deluxe Room,8900.74,8900.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Deluxe Room,9168.6,9168.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Deluxe Room,9758.6,9758.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Deluxe Room,7720.74,7720.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Deluxe Room,8310.74,8310.74
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Deluxe Room,8578.6,8578.6
2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Deluxe Room,9168.6,9168.6
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Deluxe Room,9081,9081
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Superior Room,6419,6419
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Executive Suite,8019,8019
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Deluxe Room,9959,9959
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Deluxe Room,9081,9081
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Superior Room,7009,7009
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Superior Room,6426,6426
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Executive Suite,8189,8189
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Superior Room,7009,7009
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Deluxe Room,9369,9369
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Executive Suite,8779,8779
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Superior Room,5836,5836
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Executive Suite,7429,7429
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Superior Room,5836,5836
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Superior Room,6419,6419
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Deluxe Room,9959,9959
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Deluxe Room,8491,8491
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,MakeMyTrip,Superior Room,6426,6426
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Deluxe Room,9369,9369
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,MakeMyTrip,Deluxe Room,8491,8491
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,5836.28,5836.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,6426.28,6426.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,5836.28,5836.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,6426.28,6426.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,5836.28,5836.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,6426.28,6426.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,5836.28,5836.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,6426.28,6426.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Deluxe Room,8491.28,8491.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Deluxe Room,9081.28,9081.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Deluxe Room,9369.2,9369.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,EP,Agoda,Deluxe Room,9369.2,9369.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Deluxe Room,9959.2,9959.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Kochi,INR,FALSE,615,FALSE,CP,Agoda,Deluxe Room,9959.2,9959.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5836.29,5836.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5836.29,5836.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,5836.29,5836.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6426.29,6426.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6426.29,6426.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,6426.29,6426.29
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Superior Room,7009.2,7009.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Executive Suite,7429.28,7429.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Executive Suite,8019.28,8019.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Executive Suite,8189.2,8189.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Deluxe Room,8491.28,8491.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Executive Suite,8779.2,8779.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Deluxe Room,9081.28,9081.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,EP,Expedia,Deluxe Room,9369.2,9369.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,"Cochin (and vicinity), India",INR,FALSE,615,FALSE,CP,Expedia,Deluxe Room,9959.2,9959.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5836,5836
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5836,5836
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,5836,5836
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6419,6419
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6419,6419
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Superior Room,6419,6419
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6426,6426
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6426,6426
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,6426,6426
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,7009,7009
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,7009,7009
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Superior Room,7009,7009
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Executive Suite,7429,7429
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Executive Suite,8019,8019
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Executive Suite,8189,8189
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Deluxe Room,8491,8491
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Executive Suite,8779,8779
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Deluxe Room,9081,9081
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,EP,TravelGuru,Deluxe Room,9369,9369
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Cochin,INR,FALSE,615,FALSE,CP,TravelGuru,Deluxe Room,9959,9959
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,5836.28,5836.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,EP,Booking,Superior Room,6419.2,6419.2
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,6426.28,6426.28
2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z,Turavūr,INR,FALSE,615,FALSE,CP,Booking,Superior Room,7009.2,7009.2
